    0.923520200686867021E+01    0.123536526331952334E+02    0.450021354692939894E+02   -0.167003633463374879E+01   -0.166502263596279487E+01    0.769900324198559693E-01   -0.161040336531246453E+01   -0.469430664506942597E+00    0.388871406323461621E+00    0.898959563965911812E+01   -0.628324591229187046E+00   -0.117060573805223758E+02    0.533693575338987358E+01   -0.879549499511718750E+03   -0.255909438934349147E+02    1
    0.923159709626295388E+01    0.123552253901552209E+02    0.450668177234783158E+02   -0.224524507196671852E+01   -0.894807989031614071E+00    0.132104239344151109E+00   -0.182717878320216531E+01   -0.476708566272110001E+00    0.404714453382798489E+00    0.101743180323956395E+02   -0.960470907919024786E+00   -0.771408931482124860E+01    0.392758287392393957E+01   -0.879527587890625000E+03   -0.255960720985631127E+02    1
    0.924002595479689504E+01    0.123529636812020396E+02    0.449653668301886853E+02   -0.231842335244224262E+01   -0.371996764345622122E+00    0.197512470684124974E+00   -0.162678390620071101E+01   -0.880080055109022208E+00    0.406235013441234749E+00    0.102795913477179539E+02   -0.116347682207401193E+01   -0.111654686429523995E+02    0.466074118487077804E+01   -0.879515319824218750E+03   -0.256012003036913214E+02    1
    0.918912669042746266E+01    0.123536555746490393E+02    0.449294135846369258E+02   -0.220713851078272150E+01   -0.104671217737716216E+01    0.822263360420154021E-01   -0.158502226551572445E+01   -0.364504576873720287E+00    0.391077361729749662E+00    0.100673204569006742E+02   -0.874464981500155947E+00   -0.804571221320305341E+01    0.423655285262652725E+01   -0.879502075195312500E+03   -0.256063285088195300E+02    1
    0.916851405119153817E+01    0.123542616087469934E+02    0.450672579907931805E+02   -0.263008013061067203E+01   -0.115391739616381139E+01    0.527056082262741532E-01   -0.155048386720139852E+01   -0.447872351711923189E+00    0.401725327860148862E+00    0.985429697267989013E+01   -0.174099644073816506E+00   -0.949539540491605649E+01    0.503032696984117234E+01   -0.879472778320312500E+03   -0.256114567139477209E+02    1
    0.918325384909273268E+01    0.123518608249762742E+02    0.448680849784494598E+02   -0.211783158500096080E+01   -0.100054477968688760E+01    0.958328810429375372E-01   -0.167422011481686628E+01   -0.856264105771251893E+00    0.356929972140339391E+00    0.922186297097903385E+01   -0.120584904440147334E+01   -0.119434698054736756E+02    0.434141612125325960E+01   -0.879376281738281250E+03   -0.256165849190759189E+02    1
    0.923076743226617147E+01    0.123539395151714402E+02    0.451224891417173666E+02   -0.212721181466280651E+01   -0.714388347749583152E+00    0.187002236018506185E+00   -0.158358298177092749E+01   -0.185704760872025698E+00    0.451046079405670541E+00    0.101802579767693597E+02   -0.141604919368117121E+01   -0.102754225070692833E+02    0.460905844875169279E+01   -0.879374206542968750E+03   -0.256217131242041276E+02    1
    0.924200739231192259E+01    0.123550857858999716E+02    0.450585973272702702E+02   -0.234067393655101119E+01   -0.127900955583596687E+01    0.320557435014948225E-01   -0.178286916442920962E+01   -0.481891991505072781E+00    0.433395607388285753E+00    0.869966477438146057E+01   -0.423189678456883156E+00   -0.842492159680593389E+01    0.609333612246533640E+01   -0.879312194824218750E+03   -0.256268413293323292E+02    1
    0.928967223716827561E+01    0.123526282652712265E+02    0.449381289160075568E+02   -0.158423137646299717E+01   -0.133230222845219126E+01    0.180541502305244267E+00   -0.164031159994527531E+01   -0.677530870102678540E+00    0.323440753150155524E+00    0.882050059029054268E+01   -0.138184635374817555E+01   -0.115797360730690002E+02    0.438956807004544647E+01   -0.879309570312500000E+03   -0.256319695344605449E+02    1
    0.925583575065901165E+01    0.123542140300719190E+02    0.450337630425477471E+02   -0.128513909232228762E+01   -0.177552964054759599E+01    0.120807095472920054E+00   -0.159300215640951270E+01   -0.729909788591313058E+00    0.485466521480536040E+00    0.954365248158543800E+01   -0.482360787002125591E+00   -0.966385353394048607E+01    0.409527777081034117E+01   -0.879306701660156250E+03   -0.256370977395887536E+02    1
    0.930349231630712836E+01    0.123555677517031413E+02    0.450366359980816142E+02   -0.167648027978062863E+01   -0.119340450713632196E+01    0.277588166946688808E+00   -0.169497543215700208E+01   -0.690746259215349268E+00    0.361024380103954823E+00    0.972718452466364525E+01   -0.151761100174327357E+01   -0.824236832780600182E+01    0.446025766778285959E+01   -0.879294494628906250E+03   -0.256422259447169552E+02    1
    0.920854729746723599E+01    0.123553234884315941E+02    0.450563907439130560E+02   -0.194149669937180036E+01   -0.135338189840987644E+01    0.753873287723475227E-01   -0.160324250305012761E+01   -0.266926726853684793E+00    0.320816204302375896E+00    0.987195199950725844E+01   -0.516278811812872052E+00   -0.135966501216234281E+02    0.474962771959705599E+01   -0.879284057617187500E+03   -0.256473541498451638E+02    1
    0.921915708080964080E+01    0.123574909854567991E+02    0.450075366289004677E+02   -0.236786837851414367E+01   -0.114220982881929722E+01    0.746744066295634557E-01   -0.153768144389363792E+01   -0.612425653283530380E+00    0.364125607979447208E+00    0.878167271050147669E+01   -0.812611338080246881E+00   -0.108695558205830682E+02    0.531131776567729741E+01   -0.879276000976562500E+03   -0.256524823549733689E+02    1
    0.919457045011735374E+01    0.123542797712060182E+02    0.450295314085785705E+02   -0.202139343243910918E+01   -0.988547676762837391E+00    0.109321931534151942E+00   -0.170629152805141171E+01   -0.885931247591775328E+00    0.499384431249688676E+00    0.937365224374879347E+01   -0.484805427464523708E+00   -0.114322192532144928E+02    0.358405816553589762E+01   -0.879252868652343750E+03   -0.256576105601015634E+02    1
    0.917382566970005797E+01    0.123524979173578728E+02    0.449985363465134327E+02   -0.247354402354752212E+01   -0.125724492404222543E+01    0.926059993009936550E-01   -0.152465643059927869E+01   -0.107916145928900487E+01    0.442972529288288230E+00    0.945504939327383909E+01   -0.102666831967006722E+01   -0.112400512931708931E+02    0.429634059077144581E+01   -0.879231750488281250E+03   -0.256627387652297578E+02    1
    0.915667203781859129E+01    0.123531347746435234E+02    0.449970230340154274E+02   -0.268247395395695243E+01   -0.128216563774979431E+01    0.169669252892631871E-01   -0.161745899321413589E+01   -0.856279642584121037E+00    0.498516569029378853E+00    0.928100094735712133E+01   -0.409508871378802208E+00   -0.989699896122061418E+01    0.314395572965626258E+01   -0.879207153320312500E+03   -0.256678669703579665E+02    1
    0.924054238563146413E+01    0.123563754389933926E+02    0.450241295962610195E+02   -0.205224019627913634E+01   -0.909617250249876053E+00    0.129245065096323775E+00   -0.186822972305152524E+01   -0.626412335128320841E+00    0.463286556321315768E+00    0.981308024927405675E+01   -0.690016202862425265E+00   -0.107155427569161787E+02    0.352386685063979588E+01   -0.879205078125000000E+03   -0.256729951754861752E+02    1
    0.932286168208295862E+01    0.123578701860744573E+02    0.449675604271840186E+02   -0.196340497967113192E+01   -0.134916116425773858E+01    0.807471235683336758E-01   -0.170196280867095506E+01   -0.931675594644048477E+00    0.442196800750014662E+00    0.844024178977763206E+01   -0.880205536775875874E+00   -0.923510444197397362E+01    0.422338861449135106E+01   -0.879195251464843750E+03   -0.256781233806143838E+02    1
    0.916905645769662492E+01    0.123546330268465692E+02    0.449370088054384240E+02   -0.223361008409338879E+01   -0.109273977509142362E+01    0.100815681892390846E+00   -0.160424041846354948E+01   -0.788039800067642515E+00    0.391679906807551492E+00    0.942893235257145079E+01   -0.884550059979794856E+00   -0.935828362979323281E+01    0.310687054404808638E+01   -0.879194824218750000E+03   -0.256832515857425960E+02    1
    0.920553036616235332E+01    0.123544534238258628E+02    0.449443462680119978E+02   -0.189745449312917414E+01   -0.158671012957762647E+01    0.788134464717238220E-01   -0.176563294281006344E+01   -0.724773202386618243E+00    0.369060476710665719E+00    0.934204678319976978E+01   -0.837044057004369568E+00   -0.113811332574087984E+02    0.395740841652011843E+01   -0.879186035156250000E+03   -0.256883797908708011E+02    1
    0.924382114037342006E+01    0.123539673788444127E+02    0.450656600520318378E+02   -0.215739247397048750E+01   -0.102399743231650797E+01    0.119384511785203540E+00   -0.173289579572691022E+01   -0.730625478995267308E+00    0.459019525246594340E+00    0.102354029949824596E+02   -0.641509217558846156E+00   -0.868086824485765796E+01    0.588732552735973336E+01   -0.879172302246093750E+03   -0.256935079959989991E+02    1
    0.933725696833748131E+01    0.123550847650631557E+02    0.451261688603818101E+02   -0.157106116951040242E+01   -0.893425463963343658E+00    0.338616773100224200E+00   -0.162808038861458737E+01   -0.999139141334868031E+00    0.387103762595706391E+00    0.103288464501892392E+02   -0.160821592736648800E+01   -0.897671873633994011E+01    0.444532912143588277E+01   -0.879160400390625000E+03   -0.256986362011272043E+02    1
    0.919345833089183628E+01    0.123571887609214475E+02    0.450014408220769866E+02   -0.244634449314151281E+01   -0.758242924285882580E+00    0.813595153434075180E-01   -0.161499779917662956E+01   -0.681436142517721777E+00    0.470098158490374840E+00    0.967823544903020405E+01   -0.605218243000600786E+00   -0.138426362665560134E+02    0.450508691980954801E+01   -0.879095825195312500E+03   -0.257037644062554023E+02    1
    0.917236782624812008E+01    0.123536576499585387E+02    0.450119301556301181E+02   -0.217670717921720103E+01   -0.158299418111650247E+01    0.322741431411437893E-01   -0.156107230617157811E+01   -0.659749276905383653E+00    0.440107124047792453E+00    0.919915621211772994E+01   -0.884757657906534600E+00   -0.856514871523642896E+01    0.433430471430568875E+01   -0.879091613769531250E+03   -0.257088926113836180E+02    1
    0.924398345491757034E+01    0.123573211325447243E+02    0.450590071181150762E+02   -0.219159234749733045E+01   -0.783824386360326475E+00    0.129752969822525932E+00   -0.157476181160614903E+01   -0.405804321081338237E+00    0.350902035674711898E+00    0.982707387016596812E+01   -0.462318458711521885E+00   -0.126193722998087186E+02    0.535713720424168294E+01   -0.879080017089843750E+03   -0.257140208165118302E+02    1
    0.922394877456511608E+01    0.123520575715067125E+02    0.449437873711196119E+02   -0.257645352685609019E+01   -0.942613740567828984E+00    0.407447646304126276E-01   -0.149352465663166356E+01   -0.572403331095078904E+00    0.351088581758570661E+00    0.886049146473271776E+01   -0.583472966797753401E+00   -0.119796402043210612E+02    0.585121573452438959E+01   -0.879052368164062500E+03   -0.257191490216400318E+02    1
    0.922767644317567282E+01    0.123565269257491437E+02    0.449719880456721270E+02   -0.210632166241666585E+01   -0.104560544522960153E+01    0.189085797964289815E+00   -0.158288122101506623E+01   -0.784213674947514594E+00    0.376854099168789813E+00    0.958136257222731835E+01   -0.201379293902860113E+01   -0.945924815199802360E+01    0.495631478814638982E+01   -0.878938171386718750E+03   -0.257242772267682298E+02    1
    0.911847840793473807E+01    0.123550692401695450E+02    0.449695120590663038E+02   -0.288515319280311866E+01   -0.121834749394512176E+01    0.145175701760966135E-01   -0.165840058262484025E+01   -0.537138820746421830E+00    0.389211498598838079E+00    0.927833088059584910E+01   -0.737541386255428533E+00   -0.773445668888012516E+01    0.557435817980064563E+01   -0.878927429199218750E+03   -0.257294054318964385E+02    1
    0.923178610301914127E+01    0.123576433317905501E+02    0.450365702371064955E+02   -0.156829867876770246E+01   -0.150920037024260534E+01    0.998292433115133548E-01   -0.159413067983378731E+01   -0.604574304696164910E+00    0.379506330494815802E+00    0.903858661546227893E+01   -0.676001948665986507E+00   -0.117354600395920663E+02    0.408442861789039835E+01   -0.878892211914062500E+03   -0.257345336370246436E+02    1
    0.924191878871338446E+01    0.123538795968500654E+02    0.450887176056669645E+02   -0.141623644145124317E+01   -0.141014632159145115E+01    0.211583274067606825E+00   -0.166460843186546814E+01   -0.304590314447060084E+00    0.356701869492737855E+00    0.104759292110307385E+02   -0.109095269322168509E+01   -0.104173088088915762E+02    0.349433234534233339E+01   -0.878886779785156250E+03   -0.257396618421528451E+02    1
    0.923006399180859560E+01    0.123505571646019110E+02    0.450228883813854850E+02   -0.220740385907415737E+01   -0.590365916336486496E+00    0.184148879863201748E+00   -0.154399545057487719E+01   -0.418043907698630868E+00    0.334792870626012373E+00    0.988974317032143446E+01   -0.106135516716127287E+01   -0.128579697094038892E+02    0.412792570185889307E+01   -0.878804138183593750E+03   -0.257447900472810502E+02    1
    0.912486486756762361E+01    0.123556119460081302E+02    0.449876765747522072E+02   -0.252932689733050875E+01   -0.100339635552634276E+01    0.805240598588865125E-01   -0.154421456281661440E+01   -0.643412595431581247E+00    0.364786586575255589E+00    0.975086775004873907E+01   -0.130307430582697026E+01   -0.732284059770144680E+01    0.510070641629675947E+01   -0.878725036621093750E+03   -0.257499182524092589E+02    1
    0.929600787407131435E+01    0.123557095083819366E+02    0.450171970367722096E+02   -0.236099710722905698E+01   -0.544452112983880854E+00    0.128254749880915869E+00   -0.170330359726848179E+01   -0.797769044400675087E+00    0.442196339657749737E+00    0.864858595144190190E+01   -0.127746364906154364E+01   -0.961455632367723823E+01    0.317203740620478980E+01   -0.878712890625000000E+03   -0.257550464575374747E+02    1
    0.926858463158076518E+01    0.123566805642867088E+02    0.450461294272938702E+02   -0.174756679516127367E+01   -0.104975200668484647E+01    0.238661761558667668E+00   -0.172779973972506928E+01   -0.852099079454825326E+00    0.478475966860900270E+00    0.102579995218704187E+02   -0.178874235708204488E+01   -0.126916634437344165E+02    0.468778906316685084E+01   -0.878657348632812500E+03   -0.257601746626656762E+02    1
    0.932998707090205848E+01    0.123535358756713833E+02    0.451026231547333509E+02   -0.150889618785190871E+01   -0.112991244950826664E+01    0.320723180785801365E+00   -0.174337855631418304E+01   -0.558967973212415759E+00    0.461200671339060841E+00    0.100157752534005429E+02   -0.123660829851093768E+01   -0.791355471131813548E+01    0.438131671127116107E+01   -0.878596435546875000E+03   -0.257653028677938707E+02    1
    0.931110824648396473E+01    0.123542996258663642E+02    0.450383451038192888E+02   -0.207567774727662746E+01   -0.656769769994582031E+00    0.208854802349905500E+00   -0.178812715871982952E+01   -0.491102548307599918E+00    0.492318222781832349E+00    0.883212665696988530E+01   -0.105092529873035234E+01   -0.917465846122093609E+01    0.308285331894597059E+01   -0.878583374023437500E+03   -0.257704310729220758E+02    1
    0.914494236217583989E+01    0.123544981329058849E+02    0.449272949012908782E+02   -0.252229389376976476E+01   -0.117300732127652041E+01    0.391497452487845968E-01   -0.187458115149106241E+01   -0.690265500051038483E+00    0.390794457315701171E+00    0.921884195181445598E+01   -0.799183760307703439E+00   -0.136131505983579562E+02    0.328679531602713393E+01   -0.878507202148437500E+03   -0.257755592780502774E+02    1
    0.922112942515728307E+01    0.123537832679484918E+02    0.450479970967986176E+02   -0.208892102137135804E+01   -0.855464414305121323E+00    0.191022198681769395E+00   -0.153958792043508286E+01   -0.796418194678778946E+00    0.495185747756289041E+00    0.918962113613571319E+01   -0.183955584885185597E+01   -0.131044482478981674E+02    0.321836527641884329E+01   -0.878505371093750000E+03   -0.257806874831784896E+02    1
    0.933438490212558492E+01    0.123537676606841966E+02    0.450413632319177850E+02   -0.184799675426757659E+01   -0.627514506587673271E+00    0.306083432906672170E+00   -0.170411306969771559E+01   -0.452071960567333120E+00    0.378813830511327831E+00    0.968519047988544557E+01   -0.197919252311926619E+01   -0.781694027388348101E+01    0.388394003975765045E+01   -0.878489929199218750E+03   -0.257858156883066947E+02    1
    0.924173713994238000E+01    0.123518162282529769E+02    0.449349179378801580E+02   -0.171796654140560001E+01   -0.136935345146591780E+01    0.991035885679286410E-01   -0.164951699227198390E+01   -0.724640951883349649E+00    0.377694495816426168E+00    0.101934946794149006E+02   -0.556141551761775155E+00   -0.993096301717882035E+01    0.571743379590655465E+01   -0.878472229003906250E+03   -0.257909438934348927E+02    1
    0.927902781740325011E+01    0.123555197561989907E+02    0.451173769873497790E+02   -0.162464923065716471E+01   -0.121586915808375040E+01    0.247032339559282027E+00   -0.149339341585706720E+01   -0.877487884842437893E+00    0.484887501533787235E+00    0.958358600746257849E+01   -0.188300532236138030E+01   -0.777207226080969171E+01    0.530142366017964317E+01   -0.878453796386718750E+03   -0.257960720985631013E+02    1
    0.930054415765858522E+01    0.123531200741651279E+02    0.450232700490728064E+02   -0.228573389679491967E+01   -0.644214035297439702E+00    0.221189429280799127E+00   -0.149625842747800641E+01   -0.898157536382278687E+00    0.418341097121088690E+00    0.897233087551354735E+01   -0.205684420196767892E+01   -0.964947904013074975E+01    0.508589312292802642E+01   -0.878420593261718750E+03   -0.258012003036913100E+02    1
    0.926775110878850938E+01    0.123520481931254018E+02    0.449622079130823451E+02   -0.218169370351740399E+01   -0.100378950622184671E+01    0.845519043907073664E-01   -0.184482785659713455E+01   -0.755130967086627969E+00    0.432267177515946399E+00    0.877589617268700017E+01   -0.924190787108291278E+00   -0.129939823573087452E+02    0.562367050140409575E+01   -0.878409851074218750E+03   -0.258063285088195293E+02    1
    0.925023192251140358E+01    0.123563736891604758E+02    0.450924525264502520E+02   -0.217085166668842522E+01   -0.129942905748504267E+01    0.677608126360108726E-01   -0.158521121371520568E+01   -0.670817028092739243E+00    0.468248159692508326E+00    0.886272551965331701E+01   -0.740976397046374524E+00   -0.124796485052743140E+02    0.560670351211700169E+01   -0.878352905273437500E+03   -0.258114567139477309E+02    1
    0.914772932478302536E+01    0.123553802914687623E+02    0.450270612040136271E+02   -0.269761464961083597E+01   -0.117099487366111132E+01    0.612974436767391578E-01   -0.159241812159371143E+01   -0.434587025427577656E+00    0.409859831167411481E+00    0.998252768804143287E+01   -0.906378047042860846E+00   -0.854152639394121493E+01    0.563367286148877522E+01   -0.878315124511718750E+03   -0.258165849190759218E+02    1
    0.920687681782941780E+01    0.123557667500667812E+02    0.450003066796816498E+02   -0.210670575293366369E+01   -0.103069042197175276E+01    0.112844065360701545E+00   -0.157123775726220938E+01   -0.111947206466138582E+01    0.393829505485370712E+00    0.947994576462407679E+01   -0.626319326639583895E+00   -0.119142050028284672E+02    0.390345433304914646E+01   -0.878313720703125000E+03   -0.258217131242041305E+02    1
    0.932691132958978741E+01    0.123529372810760396E+02    0.449895319468759993E+02   -0.197623528595040154E+01   -0.557227372381705388E+00    0.316664412402534068E+00   -0.155934853705852605E+01   -0.845862797086364138E+00    0.351645142352174978E+00    0.963956738153188653E+01   -0.166453701501283335E+01   -0.760257646305593049E+01    0.303102167689295543E+01   -0.878299133300781250E+03   -0.258268413293323356E+02    1
    0.930566665404938220E+01    0.123550961724447141E+02    0.450793929705746805E+02   -0.153171076217539737E+01   -0.104818748545935025E+01    0.258718778608760303E+00   -0.183193525290079107E+01   -0.514111320557525175E+00    0.347957134934991197E+00    0.964541926564517738E+01   -0.136236054715889132E+01   -0.905701510820511757E+01    0.567267794383143631E+01   -0.878288391113281250E+03   -0.258319695344605336E+02    1
    0.923016443534282693E+01    0.123565926940281603E+02    0.450463711513721066E+02   -0.165821372893938168E+01   -0.156228339627044788E+01    0.826812799169237833E-01   -0.155790342329609066E+01   -0.684368602460180275E+00    0.478868078201671210E+00    0.997124322451855249E+01   -0.832471889046044966E+00   -0.123489792240784109E+02    0.618274415007547518E+01   -0.878264404296875000E+03   -0.258370977395887351E+02    1
    0.921043491866557140E+01    0.123534730784813238E+02    0.450061129228623713E+02   -0.200060473813951223E+01   -0.120870196940985553E+01    0.137585405248300291E+00   -0.159533512538987132E+01   -0.979920983551020308E+00    0.481490182272965306E+00    0.954048445792272126E+01   -0.116381943338176486E+01   -0.104479263532424973E+02    0.301649769407642543E+01   -0.878221374511718750E+03   -0.258422259447169367E+02    1
    0.927399037646569724E+01    0.123552141835731053E+02    0.450488657761525602E+02   -0.188949858785014779E+01   -0.811205650660416611E+00    0.203079046493061854E+00   -0.168523324148051312E+01   -0.787547931191735939E+00    0.414149493526264623E+00    0.980752680699781187E+01   -0.177249779995765300E+01   -0.120647207733100892E+02    0.374351112208301462E+01   -0.878210449218750000E+03   -0.258473541498451524E+02    1
    0.924900735449486788E+01    0.123514044744756148E+02    0.450458005471039016E+02   -0.138715905144208840E+01   -0.140709338017379082E+01    0.198345616415370296E+00   -0.165255239444789304E+01   -0.513803754237598387E+00    0.440472961725209666E+00    0.960687416446870124E+01   -0.138957092783536007E+01   -0.133731368510949942E+02    0.347954286088457199E+01   -0.878209655761718750E+03   -0.258524823549733647E+02    1
    0.922587090445748537E+01    0.123559806446949381E+02    0.450302253820548088E+02   -0.203082060606135784E+01   -0.113971445905725433E+01    0.188200593626207002E+00   -0.160738984751159419E+01   -0.480313529101407788E+00    0.411981299675590218E+00    0.953708662079819547E+01   -0.168741262729059138E+01   -0.139974030668813132E+02    0.308383760009289309E+01   -0.878190917968750000E+03   -0.258576105601015733E+02    1
    0.922270021724386702E+01    0.123512727618302627E+02    0.449616533713880173E+02   -0.235010196277600780E+01   -0.122520175812039134E+01    0.357948917967372549E-01   -0.156025546991278263E+01   -0.582431171587208585E+00    0.422747090445120932E+00    0.885104854010195297E+01   -0.665846905648471266E+00   -0.116512151139789637E+02    0.352928269498697889E+01   -0.878185424804687500E+03   -0.258627387652297713E+02    1
    0.915386899758080119E+01    0.123575007119858906E+02    0.449952268410528120E+02   -0.269787599460945238E+01   -0.115691777317103672E+01    0.713594297267727135E-01   -0.155950253982634202E+01   -0.804430543232131035E+00    0.439770641466688483E+00    0.962857746941617698E+01   -0.102060817607032028E+01   -0.734811462795006953E+01    0.377643637612177319E+01   -0.878142822265625000E+03   -0.258678669703579658E+02    1
    0.926440947061740516E+01    0.123516134019961186E+02    0.450279398232665855E+02   -0.209005866641942184E+01   -0.114321374834935630E+01    0.984678764039863957E-01   -0.177697234248807456E+01   -0.670977488213140072E+00    0.433114537050079407E+00    0.884505511760097107E+01   -0.564432605782003716E+00   -0.799864936067635934E+01    0.493577072920871895E+01   -0.878018615722656250E+03   -0.258729951754861744E+02    1
    0.924558546697742578E+01    0.123566522536087255E+02    0.449676459254281014E+02   -0.171690449763677133E+01   -0.103499801316816575E+01    0.199575279843978548E+00   -0.178822556404076582E+01   -0.421337775179259300E+00    0.336792302554676903E+00    0.100256890506351404E+02   -0.160111887036798706E+01   -0.106361905686445741E+02    0.319981639106913063E+01   -0.878014099121093750E+03   -0.258781233806143796E+02    1
    0.916359387916210899E+01    0.123567679366034398E+02    0.449720270807953639E+02   -0.236406181862713227E+01   -0.133665507142079720E+01    0.278219093292658669E-01   -0.162123848545753102E+01   -0.691346500532638020E+00    0.469453150887509885E+00    0.933295754836918512E+01   -0.895969770078720806E+00   -0.113453067073824680E+02    0.391595706948045974E+01   -0.878009338378906250E+03   -0.258832515857425882E+02    1
    0.924065195632923420E+01    0.123568141420836071E+02    0.450419698279767360E+02   -0.185772044891862098E+01   -0.107373154652588498E+01    0.206731674054886017E+00   -0.171875041040857779E+01   -0.659181364616198584E+00    0.499751478544268768E+00    0.103315951723135377E+02   -0.152727302700257161E+01   -0.107646273192541155E+02    0.498546354681548731E+01   -0.877930114746093750E+03   -0.258883797908707969E+02    1
    0.918589787608075348E+01    0.123574683904921958E+02    0.449555585719116593E+02   -0.246818485319709824E+01   -0.849450343290109267E+00    0.534043451330564745E-01   -0.158722750975966465E+01   -0.566170538237852794E+00    0.467071390978355927E+00    0.915374657128328195E+01   -0.791193203097464437E+00   -0.134417351325119547E+02    0.444590689757685187E+01   -0.877914550781250000E+03   -0.258935079959990020E+02    1
    0.920325708933763487E+01    0.123495586630936458E+02    0.449478959164144953E+02   -0.203700085251752050E+01   -0.111720532504144887E+01    0.105585958750850847E+00   -0.162110289795901341E+01   -0.821672903994184578E+00    0.389800446478786478E+00    0.983120069847367617E+01   -0.459402064621336814E+00   -0.114244940067807939E+02    0.492649639905860059E+01   -0.877903869628906250E+03   -0.258986362011272142E+02    1
    0.940776938694012799E+01    0.123550349016298107E+02    0.450401515643470418E+02   -0.185173730320972618E+01   -0.925244125049260902E+00    0.223360943344277224E+00   -0.147647060815402753E+01   -0.696058337854371434E+00    0.472383519556002218E+00    0.846981508553629325E+01   -0.146925442386276939E+01   -0.130318007917550833E+02    0.455739350204687454E+01   -0.877857299804687500E+03   -0.259037644062554193E+02    1
    0.920201261624231748E+01    0.123536945651848544E+02    0.451288280620620057E+02   -0.203962126929189180E+01   -0.866403978734802127E+00    0.218053605487749269E+00   -0.159581635963830548E+01   -0.567277575898725628E+00    0.499444687819902033E+00    0.984278265897473759E+01   -0.180605439584190597E+01   -0.757507836582188521E+01    0.538784581768519377E+01   -0.877840637207031250E+03   -0.259088926113836138E+02    1
    0.920986002437671658E+01    0.123551066369745772E+02    0.450927230172770095E+02   -0.196775749348529416E+01   -0.836225001878094787E+00    0.160406358362415624E+00   -0.159182496552861430E+01   -0.315022759880512870E+00    0.448252255922337195E+00    0.936658656940744372E+01   -0.141102285166053099E+01   -0.133188816820870493E+02    0.470373342991215715E+01   -0.877802978515625000E+03   -0.259140208165118189E+02    1
    0.924349665343966898E+01    0.123515831206741815E+02    0.450114812063400791E+02   -0.229493798700228302E+01   -0.524265650783587001E+00    0.148095961879432747E+00   -0.148571096504595257E+01   -0.469895068954022666E+00    0.366658801206779295E+00    0.896552389903270353E+01   -0.126772607926501735E+01   -0.852122099529286992E+01    0.313230691735621125E+01   -0.877802856445312500E+03   -0.259191490216400311E+02    1
    0.921822596668939909E+01    0.123553143227800195E+02    0.450681884013886389E+02   -0.194917406204434052E+01   -0.112256457353329497E+01    0.208395051841223478E+00   -0.167903874792089169E+01   -0.736359599574053059E+00    0.454072728616299437E+00    0.982366768448883398E+01   -0.172056124038330127E+01   -0.772986524760508775E+01    0.452386774270581249E+01   -0.877785095214843750E+03   -0.259242772267682398E+02    1
    0.919673672938902342E+01    0.123529213656832368E+02    0.449150683543766220E+02   -0.224595253224512703E+01   -0.113178675607667767E+01    0.880898197259769589E-01   -0.148649672460036264E+01   -0.792283978940871991E+00    0.406013243900838594E+00    0.103565584209886055E+02   -0.441271860361722501E+00   -0.806743477230589079E+01    0.493126613009023718E+01   -0.877768920898437500E+03   -0.259294054318964413E+02    1
    0.931762233651873473E+01    0.123507270536962785E+02    0.450874896988934282E+02   -0.190308947975798137E+01   -0.684744437805855366E+00    0.269102284977915329E+00   -0.166398052443040712E+01   -0.597587727267133717E+00    0.369093926557997831E+00    0.965126017616028342E+01   -0.114385421923354791E+01   -0.127795812829800006E+02    0.547091238397038904E+01   -0.877765747070312500E+03   -0.259345336370246464E+02    1
    0.923922722614122094E+01    0.123564783936758289E+02    0.450599670075921210E+02   -0.151521185553993654E+01   -0.141353010787662070E+01    0.178157702455824407E+00   -0.172004876984656585E+01   -0.832904617718328133E+00    0.441107557555426799E+00    0.916035905453959032E+01   -0.105527807786278882E+01   -0.813482724600483209E+01    0.523756392619965894E+01   -0.877693481445312500E+03   -0.259396618421528551E+02    1
    0.926693521271500842E+01    0.123513833833388258E+02    0.451163047602833487E+02   -0.166454953503574865E+01   -0.115365020623374037E+01    0.197217146060635451E+00   -0.155939391050319509E+01   -0.525761753619143901E+00    0.388326128774336643E+00    0.102487312093055927E+02   -0.103405190746912790E+01   -0.905970571851376327E+01    0.578814944894077410E+01   -0.877687072753906250E+03   -0.259447900472810602E+02    1
    0.924429697635663139E+01    0.123557405359255466E+02    0.449892998375067350E+02   -0.179113376261421786E+01   -0.104681949782661410E+01    0.171704077492166901E+00   -0.151649036235435331E+01   -0.976321158522257315E+00    0.349830885875526132E+00    0.932450743439303409E+01   -0.145356433069070756E+01   -0.139195288853239294E+02    0.561417807402325231E+01   -0.877662170410156250E+03   -0.259499182524092689E+02    1
    0.935007332615815834E+01    0.123562814630691449E+02    0.450460599365773220E+02   -0.207030756275028693E+01   -0.128351309617578968E+01    0.768164755806659272E-01   -0.162405060143470248E+01   -0.699465919690970717E+00    0.450377664201295269E+00    0.845352192393785273E+01   -0.160355906528600212E+00   -0.849610278159518018E+01    0.602164069560774973E+01   -0.877653137207031250E+03   -0.259550464575374669E+02    1
    0.918533647393509334E+01    0.123561708715678495E+02    0.449523110211503649E+02   -0.251493427520285673E+01   -0.120325030571053926E+01    0.419040442235686095E-01   -0.161059015017758789E+01   -0.500859921580297573E+00    0.348746381275319872E+00    0.915222281799480619E+01   -0.217508620790425322E+00   -0.775354234252515973E+01    0.343197193047004978E+01   -0.877621887207031250E+03   -0.259601746626656755E+02    1
